ユーザーのニーズを積極的にくみ取って販売する店舗として、最も適切なものを選択してください。,衣料品店,百貨店,業態店,鮮魚店,業態店
"（　　　）に当てはまる語句として、最も適切なものを選択してください。

（　　　）は、利便性を提供するというコンセプトのもと、確実に社会に定着した業態店の代表です。",食品スーパー,酒店,ホームセンター,コンビニエンスストア,コンビニエンスストア
"生産者から消費者に至る流通経路のことを何といいますか。
最も適切なものを選択してください。",ピッキング,流通チャネル,CALS/EC,卸,流通チャネル
流通チャネルで、「卸の中抜き」の例として、最も適切なものを選択してください。,生産者 → 1次卸 → 2次卸 → 小売業 → 消費者,生産者 → 小売業 → 消費者,生産者 → 卸売業（小売店運営）→ 消費者,生産者 → 卸売業 → 小売業 → 消費者,生産者 → 小売業 → 消費者
"（　　　）に当てはまる語句として、最も適切なものを選択してください。

消費が伸び悩む中、消費者に低価格で商品を供給するために、流通（　　　）の途中をカットし、（　　　）を短くする動きが起きています。",距離,タイム,チャネル,スケジュール,チャネル
小売業の販売部門の仕事として、最も適切なものを選択してください。,陳列,積算,入札,試作,陳列
小売業の販売部門の仕事として、最も適切なものを選択してください。,工程管理,資金繰り表の作成,リテールサポート,商品管理,商品管理
"（　　　）に当てはまる語句として、最も適切なものを選択してください。

流通業の仕入部門で行う発注にあたっては、（　　　）を踏まえ、数量や納期を決定します。",社長の意見,在庫や販売見込み,現場の勘,会社の予算だけ,在庫や販売見込み
卸売業の販売部門の仕事として、最も適切なものを選択してください。,入庫検品,決算,債権管理,積算,債権管理
流通業が行うリテールサポートについて、一般的に実施する担当者として、最も適切なものを選択してください。,卸売業の販売担当者,小売業の販促担当者,小売業の販売担当者,卸売業の経理担当者,卸売業の販売担当者
